Part-time Customer Service Representative,Location not specified,https://hk.jobsdb.com/hk/en/job/part-time-customer-service-representative-100003005980876,null,Salary negotiable
Office Administrator,Kwun Tong,https://hk.jobsdb.com/hk/en/job/office-administrator-100003005980868,Matriculated,Salary negotiable
Company Secretarial Assistant (5-day work),Causeway Bay,https://hk.jobsdb.com/hk/en/job/company-secretarial-assistant-100003005980860,Non-Degree Tertiary,Salary negotiable
Accounts and Administration Assistant,Central,https://hk.jobsdb.com/hk/en/job/accounts-and-administration-assistant-100003005980867,Non-Degree Tertiary,Salary provided
Regional Recruitment Consultant (Executive Search),Wan Chai,https://hk.jobsdb.com/hk/en/job/regional-recruitment-consultant-100003005980850,Degree,Salary negotiable
Clerk,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/clerk-100003005980845,null,Salary provided
Human Resources Generalist,Kwun Tong,https://hk.jobsdb.com/hk/en/job/human-resources-generalist-100003005980843,Degree,Salary provided
Accounting Secretary,Wan Chai,https://hk.jobsdb.com/hk/en/job/accounting-secretary-100003005979161,School Certificate,Salary negotiable
Junior Legal Secretary,Central & Western Area,https://hk.jobsdb.com/hk/en/job/junior-legal-secretary-100003005980836,Non-Degree Tertiary,Salary negotiable
Receptionist,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/receptionist-100003005980817,School Certificate,Salary provided
Contract Clerk,Central,https://hk.jobsdb.com/hk/en/job/contract-clerk-100003005980815,Non-Degree Tertiary,Salary negotiable
Event & Admin. Assistant required Immediate to work at Wong Chuk Hang (HKD 14-18K),Southern Area,https://hk.jobsdb.com/hk/en/job/event-admin-assistant-required-to-work-at-wong-chuk-hang-100003005980794,Degree,Salary provided
Accounting Officer,Kwun Tong,https://hk.jobsdb.com/hk/en/job/accounting-officer-100003005980788,Non-Degree Tertiary,Salary negotiable
Senior / Officer - Recruitment,Hung Hom,https://hk.jobsdb.com/hk/en/job/senior-officer-recruitment-100003005980784,Degree,Salary provided
ADMINISTRATIVE ASSISTANT,Location not specified,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005980781,Non-Degree Tertiary,Salary negotiable
Administration & Office Assistant (5 Days Work),Kwai Hing,https://hk.jobsdb.com/hk/en/job/administration-office-assistant-100003005980773,School Certificate,Salary negotiable
Legal Assistant / General Clerk (Full time / Part time),Kwun Tong,https://hk.jobsdb.com/hk/en/job/legal-assistant-general-clerk-100003005980767,null,Salary provided
Sales Administrator,Shatin Area,https://hk.jobsdb.com/hk/en/job/sales-administrator-100003005980640,Matriculated,Salary negotiable
Human Resources Assistant (Recruitment & Staffing) (Ref : HRA/J),Wong Tai Sin Area,https://hk.jobsdb.com/hk/en/job/human-resources-assistant-100003005980696,Non-Degree Tertiary,null
Recruitment Assistant,Causeway Bay,https://hk.jobsdb.com/hk/en/job/recruitment-assistant-100003005980737,Non-Degree Tertiary,Salary negotiable
Admin & Account Clerk,Kwun Tong,https://hk.jobsdb.com/hk/en/job/admin-account-clerk-100003005980718,School Certificate,Salary negotiable
Secretary,Wan Chai Area,https://hk.jobsdb.com/hk/en/job/secretary-100003005980707,Matriculated,Salary provided
Examinations Assistant – Operations,Admiralty,https://hk.jobsdb.com/hk/en/job/examinations-assistant-operations-100003005980680,null,Salary provided
Administrative Assistant,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005980681,Non-Degree Tertiary,Salary provided
Site Clerk,Location not specified,https://hk.jobsdb.com/hk/en/job/site-clerk-100003005980659,School Certificate,Salary negotiable
Secretary - US Environmental Firm - Short Notice,Location not specified,https://hk.jobsdb.com/hk/en/job/secretary-us-environmental-firm-short-notice-100003005980645,Degree,Salary provided
Admin Assistant - HK Listed Trading Company - Up to 16k!,Location not specified,https://hk.jobsdb.com/hk/en/job/admin-assistant-hk-listed-trading-company-100003005980637,Degree,Salary negotiable
Admin Assistant to Finance Team - MNC - Kwai Chung,Kwai Tsing Area,https://hk.jobsdb.com/hk/en/job/admin-assistant-to-finance-team-mnc-kwai-chung-100003005980636,Degree,Salary negotiable
Executive Assistant to MD - Listed Property Developer,Central & Western Area,https://hk.jobsdb.com/hk/en/job/executive-assistant-to-md-listed-property-developer-100003005980599,Degree,Salary provided
Accountant & Administration Officer,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/accountant-administration-officer-100003005980594,Degree,Salary negotiable
General /Senior Clerk - Work at SheungShui,Sheung Shui,https://hk.jobsdb.com/hk/en/job/general-senior-clerk-work-at-sheungshui-100003005980590,School Certificate,Salary negotiable
E-Commerce /O2O operation clerk work in Sheung Shui area,Sheung Shui,https://hk.jobsdb.com/hk/en/job/e-commerce-o2o-operation-clerk-work-in-sheung-shui-area-100003005980589,School Certificate,Salary negotiable
Immediate Executive Assistant (Contract-base up to 9 months),Shatin Area,https://hk.jobsdb.com/hk/en/job/executive-assistant-100003005980583,Degree,Salary provided
Assistant Human Resources Manager (C&B focus),Kwun Tong,https://hk.jobsdb.com/hk/en/job/assistant-human-resources-manager-100003005980550,Degree,Salary provided
Human Resources Manager / Assistant HR Manager,Kwun Tong,https://hk.jobsdb.com/hk/en/job/human-resources-manager-assistant-hr-manager-100003005980549,Degree,Salary provided
Secretary （Welcome higher dipoma graduate with 1 year working experience),Causeway Bay,https://hk.jobsdb.com/hk/en/job/secretary-100003005980510,Non-Degree Tertiary,Salary provided
客戶服務主任 (Customer Service Officer),Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/%e5%ae%a2%e6%88%b6%e6%9c%8d%e5%8b%99%e4%b8%bb%e4%bb%bb-100003005980295,Non-Degree Tertiary,Salary provided
Sales Coordinator,Kwun Tong Area,https://hk.jobsdb.com/hk/en/job/sales-coordinator-100003005980339,Matriculated,Salary negotiable
Training Manager,Eastern Area,https://hk.jobsdb.com/hk/en/job/training-manager-100003005979729,Degree,"HK$35,000 - 45,000 /month"
Recruitment Consultant (Construction/ IT Sector),Sheung Wan,https://hk.jobsdb.com/hk/en/job/recruitment-consultant-100003005979810,Degree,Salary negotiable
Human Resources Assistant (Part-time),Chai Wan,https://hk.jobsdb.com/hk/en/job/human-resources-assistant-100003005979873,Degree,Salary negotiable
Executive,Kwai Tsing Area,https://hk.jobsdb.com/hk/en/job/executive-100003005979292,Matriculated,Salary negotiable
Admin. & Accounts Officer,Wan Chai,https://hk.jobsdb.com/hk/en/job/admin-accounts-officer-100003005979369,Non-Degree Tertiary,"HK$17,000 - 20,000 /month (negotiable)"
Administrative Secretary,Location not specified,https://hk.jobsdb.com/hk/en/job/administrative-secretary-100003005979064,null,Salary provided
Senior Trainer/Assistant Training Manager (Retail/Beauty/Team Lead),Kowloon City Area,https://hk.jobsdb.com/hk/en/job/senior-trainer-assistant-training-manager-100003005978920,Degree,Salary provided
Business Services Coordinator / Assistant,Quarry Bay,https://hk.jobsdb.com/hk/en/job/business-services-coordinator-assistant-100003005978120,Non-Degree Tertiary,Salary negotiable
Senior HR & Admin Manager – Hong Kong office (x100 staffs),Central & Western Area,https://hk.jobsdb.com/hk/en/job/senior-hr-admin-manager-hong-kong-office-100003005978778,Degree,Salary provided
Japanese Speaking Sales Coordinator,Kwun Tong,https://hk.jobsdb.com/hk/en/job/sales-coordinator-100003005975902,Non-Degree Tertiary,"HK$11,000 - 14,000 /month (negotiable)"
Business Development Trainee for IANG Graduates 20K+,Quarry Bay,https://hk.jobsdb.com/hk/en/job/business-development-trainee-for-iang-graduates-100003005965534,null,Salary provided
"Bank Operation Assistant / Officer (6 months Contract, $13K-$15K)",Shatin Area,https://hk.jobsdb.com/hk/en/job/bank-operation-assistant-officer-100003005963896,Non-Degree Tertiary,Salary negotiable
General Clerk,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/general-clerk-100003005940176,Postgraduate,Salary negotiable
HR Assistant,Central,https://hk.jobsdb.com/hk/en/job/hr-assistant-100003005940182,Postgraduate,Salary negotiable
Assistant Company Secretary/ Company Secretarial Officer,Central & Western Area,https://hk.jobsdb.com/hk/en/job/assistant-company-secretary-company-secretarial-officer-100003005980467,Degree,"HK$30,000 - 35,000 /month"
Temp Team Assistant required for leading FI (30-35k),Location not specified,https://hk.jobsdb.com/hk/en/job/temp-team-assistant-required-for-leading-fi-100003005980451,Non-Degree Tertiary,Salary negotiable
Temp Marketing Coordinator in Professional service (22k),Location not specified,https://hk.jobsdb.com/hk/en/job/temp-marketing-coordinator-in-professional-service-100003005980449,Non-Degree Tertiary,"HK$17,000 - 20,000 /month (negotiable)"
Part-Time Executive Personal Assistant Position,Central & Western Area,https://hk.jobsdb.com/hk/en/job/part-time-executive-personal-assistant-100003005979008,null,"Up to HK$11,000 /month (negotiable)"
Claims Officer,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/claims-officer-100003005980445,Degree,Salary negotiable
Human Resources Assistant,Eastern Area,https://hk.jobsdb.com/hk/en/job/human-resources-assistant-100003005980444,School Certificate,Salary provided
Personal Assistant to District Director,North Point,https://hk.jobsdb.com/hk/en/job/personal-assistant-to-district-director-100003005980439,Degree,"HK$14,000 - 20,000 /month (negotiable)"
"Customer Services / Administrator / Temporary (Contract 3-5 months, Part-time or Full-time)",Kwai Tsing Area,https://hk.jobsdb.com/hk/en/job/customer-services-administrator-temporary-100003005980429,(N/A),Salary provided
Recruitment Assistant ( 5 days work ),Causeway Bay,https://hk.jobsdb.com/hk/en/job/recruitment-assistant-100003005980427,null,Salary provided
Administrative Officer (1 year contract) - Dynamic MNC Environment,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/administrative-officer-dynamic-mnc-environment-100003005980425,Degree,Salary provided
Office Administrator **up to 30K**,Location not specified,https://hk.jobsdb.com/hk/en/job/office-administrator-100003005980410,Degree,"HK$25,000 - 30,000 /month (negotiable)"
Temp Office Assistant / Team secretary in global FI (30k),Location not specified,https://hk.jobsdb.com/hk/en/job/temp-office-assistant-team-secretary-in-global-fi-100003005980402,Matriculated,Salary negotiable
"Admin Assistant (HK$11,000 - 12,500 pm x 13 + Bonus)",Aberdeen,https://hk.jobsdb.com/hk/en/job/admin-assistant-100003005980401,Matriculated,Salary provided
Assistant Engineer (Ref: ATE/DCD/18-025),Kwun Tong,https://hk.jobsdb.com/hk/en/job/assistant-engineer-100003005980381,Degree,Salary negotiable
"Assistant HR Manager (HRBP,HK Listed) - up to 35k",Location not specified,https://hk.jobsdb.com/hk/en/job/assistant-hr-manager-100003005980383,Degree,"HK$30,000 - 35,000 /month (negotiable)"
Junior Secretary,Location not specified,https://hk.jobsdb.com/hk/en/job/junior-secretary-100003005980382,School Certificate,Salary provided
Senior C&B Officer (Listed + Projects) - Up to 30K (Urgent!),Location not specified,https://hk.jobsdb.com/hk/en/job/senior-compensation-and-benefits-officer-100003005980380,Degree,"HK$30,000 - 35,000 /month (negotiable)"
Clerk,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/clerk-100003005980366,School Certificate,Salary negotiable
Administrative Assistant,Causeway Bay,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005980357,null,Salary negotiable
Clerk / 文員,Kwun Tong,https://hk.jobsdb.com/hk/en/job/clerk-%e6%96%87%e5%93%a1-100003005980348,School Certificate,Salary provided
Kitchen Admin Assistant,Aberdeen,https://hk.jobsdb.com/hk/en/job/kitchen-admin-assistant-100003005828626,School Certificate,Salary provided
Junior Accountant - Top-Tier Investment Bank,Location not specified,https://hk.jobsdb.com/hk/en/job/junior-accountant-top-tier-investment-bank-100003005980347,Degree,"HK$17,000 - 20,000 /month (negotiable)"
Accounts Clerk / 初級會計文員,Cheung Sha Wan,https://hk.jobsdb.com/hk/en/job/accounts-clerk-%e5%88%9d%e7%b4%9a%e6%9c%83%e8%a8%88%e6%96%87%e5%93%a1-100003005980345,School Certificate,Salary provided
Senior Officer – Learning & Development (Corporate),Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/senior-officer-learning-development-100003005980328,null,Salary negotiable
Full-time Marketing Executive / Account Executive / Marketing Assistant / Account Assistant,Kwun Tong,https://hk.jobsdb.com/hk/en/job/full-time-marketing-executive-account-executive-marketing-assistant-account-assistant-100003005980324,null,Salary negotiable
Office Manager (1-man band role),Admiralty,https://hk.jobsdb.com/hk/en/job/office-manager-100003005980264,Degree,Salary provided
Clerk,Cheung Sha Wan,https://hk.jobsdb.com/hk/en/job/clerk-100003005980280,School Certificate,Salary negotiable
Regional Head of HR - European Consumer Goods,Location not specified,https://hk.jobsdb.com/hk/en/job/regional-head-of-hr-european-consumer-goods-100003005980272,Postgraduate,"HK$120,000 - 160,000 /month"
訪客接待員 (Ref. No. HR-OA),Shatin Area,https://hk.jobsdb.com/hk/en/job/%e8%a8%aa%e5%ae%a2%e6%8e%a5%e5%be%85%e5%93%a1-100003005980250,Form 3,Salary provided
Administrative Officer,Central,https://hk.jobsdb.com/hk/en/job/administrative-officer-100003005980241,null,Salary provided
Executive Secretary / Personal Assistant,Yuen Long,https://hk.jobsdb.com/hk/en/job/executive-secretary-personal-assistant-100003005980242,Degree,Salary negotiable
业务秘书 - 欢迎持IANG /受养人准证人士(必须协助执行前线业务工作),Yau Tsim Mong Area,https://hk.jobsdb.com/hk/en/job/%e4%b8%9a%e5%8a%a1%e7%a7%98%e4%b9%a6-%e6%ac%a2%e8%bf%8e%e6%8c%81iang-%e5%8f%97%e5%85%bb%e4%ba%ba%e5%87%86%e8%af%81%e4%ba%ba%e5%a3%ab-100003005980240,Non-Degree Tertiary,Salary negotiable
Human Resources Administrator,Location not specified,https://hk.jobsdb.com/hk/en/job/human-resources-administrator-100003005980237,Degree,Salary negotiable
General Office Clerk,Kwai Hing,https://hk.jobsdb.com/hk/en/job/general-office-clerk-100003005980212,School Certificate,Salary provided
Receptionist (Contract),Central,https://hk.jobsdb.com/hk/en/job/receptionist-100003005980200,Non-Degree Tertiary,Salary provided
(Assistant) Administrative Officer (助理)行政主任,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/administrative-officer-%e8%a1%8c%e6%94%bf%e4%b8%bb%e4%bb%bb-100003005980174,Degree,Salary negotiable
Receptionist,Sheung Wan,https://hk.jobsdb.com/hk/en/job/receptionist-100003005980192,School Certificate,Salary negotiable
Operation Assistant,Sheung Wan,https://hk.jobsdb.com/hk/en/job/operation-assistant-100003005980027,Non-Degree Tertiary,Salary negotiable
Company Secretary Assistant - Corporate Services Department,Central & Western Area,https://hk.jobsdb.com/hk/en/job/company-secretary-assistant-corporate-services-department-100003005980147,Non-Degree Tertiary,Salary provided
Human Resources Officer - Recruitment,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/human-resources-officer-recruitment-100003005980146,null,Salary provided
Administration Assistant (6 months Temporary),Wan Chai,https://hk.jobsdb.com/hk/en/job/administration-assistant-100003005980132,Non-Degree Tertiary,null
Administrative Assistant (REF AA),Wong Tai Sin Area,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005980122,Non-Degree Tertiary,Salary provided
Receptionist/Administrative Clerk (Full / Part Time),Sheung Wan,https://hk.jobsdb.com/hk/en/job/receptionist-administrative-clerk-100003005980116,School Certificate,Salary provided
Human Resources Officer,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/human-resources-officer-100003005980101,Degree,Salary negotiable
Administration Assistant / Receptionist,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/administration-assistant-receptionist-100003005980079,School Certificate,Salary negotiable
Assistant C&B Manager(up to 34k!),Eastern Area,https://hk.jobsdb.com/hk/en/job/assistant-compensation-and-benefits-manager-100003005980074,Degree,"HK$30,000 - 35,000 /month (negotiable)"
